
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,9253
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,15245
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,13859
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,12599
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,11453
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,10411
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,9464
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,8603
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7820
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,7109
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,6462
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.79,11955
100.80,11955
100.80,11955
100.80,11955
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,14695
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,13655
100.80,12203
100.80,12203
100.80,12203
100.80,12203
100.80,12203
100.80,12203
100.80,12203
100.80,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,12203
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,11093
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,18468
100.79,23860
100.79,23860
100.79,23860
100.79,23860
100.79,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,23860
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,29348
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30196
100.80,30348
100.80,30348
100.80,30348
100.80,30348
100.80,30348
100.80,30348
100.80,30348
100.80,30348
100.80,30348
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29788
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29452
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,29232
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28802
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,28494
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,27540
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,25544
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24650
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24412
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,24384
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21744
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,21236
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,22730
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,20194
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,21032
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,20502
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,19260
100.80,18092
100.80,18092
100.80,18092
100.80,18092
100.80,18092
100.80,18092
100.80,18092
100.80,18092
100.79,18092
100.79,18092
100.79,18092
100.79,18092
100.79,18092
100.79,18092
100.79,18092
100.79,18092
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,16994
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,15964
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14997
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,14088
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,13234
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,12433
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,11679
100.79,12721
100.79,12721
100.79,12721
100.79,12721
100.79,12721
100.79,12721
100.79,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,12721
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15003
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,15002
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,12792
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,14635
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,12469
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,13278
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,14033
100.80,11943
100.80,11943
100.80,11943
100.80,11943
100.80,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,11943
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,10207
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,9279
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,8435
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,7668
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.79,6970
100.80,6970
100.80,6970
100.80,6970
100.80,6970
100.80,6970
100.80,6970
100.80,6970
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,6336
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5759
100.80,5235
100.80,5235
100.80,5235
100.80,5235
100.80,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,5235
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4759
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,4326
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3932
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3574
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.79,3249
100.80,3249
100.80,3249
100.80,3249
100.80,3249
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2953
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2684
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2440
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2218
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,2016
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1832
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1665
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,1513
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,18384
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,19506
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,15880
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,13114
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,18820
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,15239
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,20128
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,21056
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,15356
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19156
100.80,19894
100.80,19894
100.80,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,19894
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,16056
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.79,19988
100.80,19988
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18468
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,18574
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.80,14902
100.79,14902
100.79,14902
100.79,14902
100.79,14902
100.79,14902
100.79,14902
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,16339
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,13063
100.79,11586
100.79,11586
100.79,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,11586
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10135
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10145
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,10741
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,11947
100.80,10905
100.80,10905
100.80,10905
100.80,10905
100.80,10905
100.80,10905
100.80,10905
100.80,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,10905
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,11492
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13980
100.79,13589
100.79,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,13589
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,17504
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,16974
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,17984
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,21770
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,16728
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,20708
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,16065
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,18610
100.80,16920
100.80,16920
100.80,16920
100.80,16920
100.80,16920
100.80,16920
100.80,16920
100.80,16920
